nan,138.45185651353125,-100.69225928256819,nan,nan,nan,nan,nan,-125.86532410321024,nan,nan,-201.38451856513637
nan,138.45185651353125,-113.27879169288921,62.93266205160512,-12.586532410321023,nan,nan,125.86532410321024,-90.6230333543114,nan,nan,-32.72498426683459
nan,88.10572687224716,-113.27879169288921,62.93266205160512,-0.0,nan,226.55758338577843,125.86532410321024,-55.38074260541257,nan,nan,135.93455003146718
-12.586532410321023,37.75959723096307,-125.86532410321024,62.93266205160512,12.586532410321023,nan,-100.69225928256819,138.45185651353125,-20.138451856513566,-339.83637507866763,251.73064820642048,304.59408432976863
-12.586532410321023,-12.586532410321023,-138.45185651353125,62.93266205160512,12.586532410321023,-75.51919446192613,-100.69225928256819,151.03838892385227,15.103838892385264,-327.2498426683466,88.10572687224716,473.2536186280704
-12.586532410321023,-62.93266205160512,-151.03838892385227,62.93266205160512,12.586532410321023,-88.10572687224716,-100.69225928256819,151.03838892385227,50.346129641284094,-264.3171806167415,-50.346129641284094,641.9131529263722
-0.0,-62.93266205160512,-163.6249213341733,62.93266205160512,12.586532410321023,-88.10572687224716,-40.90623033354333,151.03838892385227,50.346129641284094,-188.79798615481536,-62.93266205160512,440.52863436123585
-0.0,-62.93266205160512,-176.21145374449432,62.93266205160512,25.173064820642047,-88.10572687224716,18.879798615481533,151.03838892385227,62.93266205160512,-138.45185651353125,-62.93266205160512,226.55758338577843
12.586532410321023,-75.51919446192613,-188.79798615481536,62.93266205160512,25.173064820642047,-100.69225928256819,78.6658275645064,151.03838892385227,62.93266205160512,-125.86532410321024,-75.51919446192613,138.45185651353125
25.173064820642047,-75.51919446192613,-213.9710509754574,50.346129641284094,25.173064820642047,-100.69225928256819,138.45185651353125,151.03838892385227,62.93266205160512,-113.27879169288921,-75.51919446192613,62.93266205160512
50.346129641284094,-62.93266205160512,-239.14411579609944,50.346129641284094,25.173064820642047,-100.69225928256819,138.45185651353125,163.6249213341733,75.51919446192613,-100.69225928256819,-88.10572687224716,37.75959723096307
75.51919446192613,-62.93266205160512,-251.73064820642048,37.75959723096307,25.173064820642047,-100.69225928256819,138.45185651353125,163.6249213341733,75.51919446192613,-113.27879169288921,-88.10572687224716,37.75959723096307
100.69225928256819,-62.93266205160512,-264.3171806167415,37.75959723096307,37.75959723096307,-100.69225928256819,138.45185651353125,163.6249213341733,88.10572687224716,-113.27879169288921,-88.10572687224716,25.173064820642047
113.27879169288921,-62.93266205160512,-276.9037130270625,37.75959723096307,50.346129641284094,-100.69225928256819,138.45185651353125,176.21145374449432,100.69225928256819,-100.69225928256819,-88.10572687224716,12.586532410321023
125.86532410321024,-62.93266205160512,-289.4902454373835,37.75959723096307,50.346129641284094,-100.69225928256819,138.45185651353125,188.79798615481536,100.69225928256819,-100.69225928256819,-100.69225928256819,-0.0
151.03838892385227,-62.93266205160512,-302.07677784770453,25.173064820642047,62.93266205160512,-113.27879169288921,138.45185651353125,201.38451856513637,113.27879169288921,-100.69225928256819,-100.69225928256819,-0.0
163.6249213341733,-50.346129641284094,-289.4902454373835,25.173064820642047,75.51919446192613,-113.27879169288921,125.86532410321024,201.38451856513637,125.86532410321024,-88.10572687224716,-88.10572687224716,12.586532410321023
176.21145374449432,-50.346129641284094,-264.3171806167415,25.173064820642047,88.10572687224716,-113.27879169288921,125.86532410321024,213.9710509754574,125.86532410321024,-88.10572687224716,-88.10572687224716,-0.0
188.79798615481536,-50.346129641284094,-239.14411579609944,12.586532410321023,100.69225928256819,-125.86532410321024,125.86532410321024,226.55758338577843,125.86532410321024,-88.10572687224716,-88.10572687224716,12.586532410321023
201.38451856513637,-50.346129641284094,-213.9710509754574,-0.0,113.27879169288921,-125.86532410321024,113.27879169288921,251.73064820642048,138.45185651353125,-75.51919446192613,-88.10572687224716,25.173064820642047
188.79798615481536,-37.75959723096307,-176.21145374449432,-0.0,125.86532410321024,-138.45185651353125,113.27879169288921,264.3171806167415,138.45185651353125,-75.51919446192613,-88.10572687224716,12.586532410321023
176.21145374449432,-37.75959723096307,-113.27879169288921,-12.586532410321023,151.03838892385227,-138.45185651353125,100.69225928256819,302.07677784770453,151.03838892385227,-75.51919446192613,-88.10572687224716,12.586532410321023
163.6249213341733,-25.173064820642047,-75.51919446192613,-25.173064820642047,176.21145374449432,-151.03838892385227,100.69225928256819,327.2498426683466,176.21145374449432,-75.51919446192613,-88.10572687224716,12.586532410321023
125.86532410321024,-12.586532410321023,-62.93266205160512,-25.173064820642047,188.79798615481536,-163.6249213341733,100.69225928256819,352.42290748898864,188.79798615481536,-75.51919446192613,-100.69225928256819,25.173064820642047
