nan,62.919463087248644,-88.0872483221481,nan,nan,nan,nan,nan,-75.50335570469838,nan,nan,50.33557046979892
nan,62.919463087248644,-100.67114093959783,-0.0,-37.75167785234919,nan,nan,25.16778523489946,-57.88590604026868,nan,nan,37.75167785234919
nan,12.58389261744973,-100.67114093959783,-12.58389261744973,-25.16778523489946,nan,314.5973154362432,25.16778523489946,-40.26845637583917,nan,nan,25.16778523489946
-88.0872483221481,-37.75167785234919,-100.67114093959783,-12.58389261744973,-25.16778523489946,nan,-12.58389261744973,12.58389261744973,-22.651006711409476,-25.16778523489946,-37.75167785234919,12.58389261744973
-88.0872483221481,-88.0872483221481,-100.67114093959783,-0.0,-25.16778523489946,25.16778523489946,-12.58389261744973,12.58389261744973,-5.033557046979963,-25.16778523489946,-37.75167785234919,-0.0
-75.50335570469838,-138.422818791947,-100.67114093959783,-0.0,-25.16778523489946,12.58389261744973,-12.58389261744973,12.58389261744973,12.58389261744973,-25.16778523489946,-37.75167785234919,-12.58389261744973
-88.0872483221481,-138.422818791947,-100.67114093959783,-0.0,-25.16778523489946,12.58389261744973,53.48154362416135,12.58389261744973,12.58389261744973,-25.16778523489946,-37.75167785234919,-12.58389261744973
-88.0872483221481,-138.422818791947,-88.0872483221481,-0.0,-25.16778523489946,12.58389261744973,119.54697986577243,-0.0,-0.0,-12.58389261744973,-37.75167785234919,-12.58389261744973
-88.0872483221481,-151.00671140939676,-88.0872483221481,-0.0,-25.16778523489946,12.58389261744973,185.6124161073835,-0.0,-0.0,-12.58389261744973,-37.75167785234919,-12.58389261744973
-88.0872483221481,-151.00671140939676,-75.50335570469838,-0.0,-25.16778523489946,12.58389261744973,251.67785234899458,-0.0,-0.0,-12.58389261744973,-37.75167785234919,-12.58389261744973
-88.0872483221481,-138.422818791947,-62.919463087248644,-0.0,-25.16778523489946,12.58389261744973,251.67785234899458,-0.0,-0.0,-12.58389261744973,-37.75167785234919,-12.58389261744973
-75.50335570469838,-138.422818791947,-50.33557046979892,-0.0,-25.16778523489946,12.58389261744973,264.2617449664443,-0.0,-0.0,-12.58389261744973,-37.75167785234919,-12.58389261744973
-75.50335570469838,-138.422818791947,-37.75167785234919,-0.0,-25.16778523489946,12.58389261744973,264.2617449664443,-0.0,-0.0,-12.58389261744973,-37.75167785234919,-12.58389261744973
-62.919463087248644,-125.83892617449729,-25.16778523489946,-0.0,-25.16778523489946,12.58389261744973,276.845637583894,-0.0,-0.0,-12.58389261744973,-37.75167785234919,-12.58389261744973
-50.33557046979892,-100.67114093959783,-12.58389261744973,-0.0,-25.16778523489946,12.58389261744973,276.845637583894,25.16778523489946,-12.58389261744973,-12.58389261744973,-25.16778523489946,-12.58389261744973
-37.75167785234919,-75.50335570469838,-12.58389261744973,-0.0,-25.16778523489946,12.58389261744973,276.845637583894,62.919463087248644,-12.58389261744973,-12.58389261744973,-25.16778523489946,-12.58389261744973
-25.16778523489946,-62.919463087248644,-0.0,-0.0,-25.16778523489946,12.58389261744973,276.845637583894,138.422818791947,-12.58389261744973,-12.58389261744973,-25.16778523489946,-12.58389261744973
-12.58389261744973,-37.75167785234919,-0.0,-0.0,-25.16778523489946,-0.0,276.845637583894,251.67785234899458,-12.58389261744973,-12.58389261744973,-25.16778523489946,-12.58389261744973
-0.0,-12.58389261744973,-0.0,-0.0,-25.16778523489946,-0.0,264.2617449664443,352.3489932885924,12.58389261744973,-12.58389261744973,-25.16778523489946,-0.0
