-1434.7142108023147,62.92606187729451,-88.09648662821232,nan,nan,nan,nan,nan,-75.51127425275341,12.585212375458902,nan,nan
-1434.7142108023147,62.92606187729451,-100.68169900367121,-0.0,-37.755637126376705,nan,nan,25.170424750917803,-57.891976927110875,12.585212375458902,nan,nan
-1434.7142108023147,12.585212375458902,-100.68169900367121,-12.585212375458902,-25.170424750917803,nan,314.63030938647256,25.170424750917803,-40.27267960146852,12.585212375458902,nan,nan
-1434.7142108023147,-37.755637126376705,-100.68169900367121,-12.585212375458902,-25.170424750917803,nan,-12.585212375458902,12.585212375458902,-22.653382275825987,25.170424750917803,-37.755637126376705,-12.585212375458902
-1434.7142108023147,-88.09648662821232,-100.68169900367121,-0.0,-25.170424750917803,25.170424750917803,-12.585212375458902,12.585212375458902,-5.034084950183632,15.102254850550718,-37.755637126376705,-12.585212375458902
-1434.7142108023147,-138.43733613004792,-100.68169900367121,-0.0,-25.170424750917803,12.585212375458902,-12.585212375458902,12.585212375458902,12.585212375458902,5.034084950183632,-37.755637126376705,-12.585212375458902
-1434.7142108023147,-138.43733613004792,-100.68169900367121,-0.0,-25.170424750917803,12.585212375458902,53.48715259570033,12.585212375458902,12.585212375458902,-5.034084950183632,-37.755637126376705,-12.585212375458902
-1434.7142108023147,-138.43733613004792,-88.09648662821232,-0.0,-25.170424750917803,12.585212375458902,119.55951756685957,-0.0,-0.0,-15.102254850550718,-37.755637126376705,-12.585212375458902
-1434.7142108023147,-151.02254850550682,-88.09648662821232,-0.0,-25.170424750917803,12.585212375458902,185.6318825380188,-0.0,-0.0,-25.170424750917803,-37.755637126376705,-12.585212375458902
-1434.7142108023147,-151.02254850550682,-75.51127425275341,-0.0,-25.170424750917803,12.585212375458902,251.70424750917803,-0.0,-0.0,-25.170424750917803,-37.755637126376705,-12.585212375458902
-1434.7142108023147,-138.43733613004792,-62.92606187729451,-0.0,-25.170424750917803,12.585212375458902,251.70424750917803,-0.0,-0.0,-25.170424750917803,-37.755637126376705,-12.585212375458902
-1434.7142108023147,-138.43733613004792,-50.340849501835606,-0.0,-25.170424750917803,12.585212375458902,264.2894598846369,-0.0,-0.0,-25.170424750917803,-37.755637126376705,-12.585212375458902
-1434.7142108023147,-138.43733613004792,-37.755637126376705,-0.0,-25.170424750917803,12.585212375458902,264.2894598846369,-0.0,-0.0,-12.585212375458902,-37.755637126376705,-12.585212375458902
-1434.7142108023147,-125.85212375458902,-25.170424750917803,-0.0,-25.170424750917803,12.585212375458902,276.87467226009585,-0.0,-0.0,-12.585212375458902,-37.755637126376705,-12.585212375458902
-1434.7142108023147,-100.68169900367121,-12.585212375458902,-0.0,-25.170424750917803,12.585212375458902,276.87467226009585,25.170424750917803,-12.585212375458902,-12.585212375458902,-25.170424750917803,-12.585212375458902
-1434.7142108023147,-75.51127425275341,-12.585212375458902,-0.0,-25.170424750917803,12.585212375458902,276.87467226009585,62.92606187729451,-12.585212375458902,-12.585212375458902,-25.170424750917803,-12.585212375458902
-1434.7142108023147,-62.92606187729451,-0.0,-0.0,-25.170424750917803,12.585212375458902,276.87467226009585,138.43733613004792,-12.585212375458902,-12.585212375458902,-25.170424750917803,-0.0
-1434.7142108023147,-37.755637126376705,-0.0,-0.0,-25.170424750917803,-0.0,276.87467226009585,251.70424750917803,-12.585212375458902,-12.585212375458902,-25.170424750917803,-0.0
-1434.7142108023147,-12.585212375458902,-0.0,-0.0,-25.170424750917803,-0.0,264.2894598846369,352.3859465128493,12.585212375458902,-12.585212375458902,-25.170424750917803,-0.0
-1434.7142108023147,-0.0,-0.0,-0.0,-25.170424750917803,-0.0,251.70424750917803,465.65285789197935,25.170424750917803,-12.585212375458902,-25.170424750917803,-0.0
-497.1158888306266,12.585212375458902,-0.0,-0.0,-25.170424750917803,-0.0,226.53382275826021,528.5789197692739,62.92606187729451,-12.585212375458902,-25.170424750917803,-0.0
440.48243314106156,37.755637126376705,-0.0,-0.0,-25.170424750917803,-0.0,188.77818563188353,553.7493445201917,125.85212375458902,-12.585212375458902,-25.170424750917803,-0.0
25.170424750917803,50.340849501835606,-0.0,-0.0,-12.585212375458902,-0.0,163.6077608809657,503.40849501835606,176.19297325642464,-12.585212375458902,-25.170424750917803,-0.0
25.170424750917803,62.92606187729451,-0.0,-0.0,-12.585212375458902,-0.0,125.85212375458902,339.80073413739035,213.94861038280132,-12.585212375458902,-25.170424750917803,-0.0
25.170424750917803,62.92606187729451,-0.0,-0.0,-12.585212375458902,-0.0,100.68169900367121,113.26691137913011,-465.65285789197935,-12.585212375458902,-25.170424750917803,-0.0
-3.1463030938647254,62.92606187729451,-0.0,-0.0,-12.585212375458902,-0.0,75.51127425275341,-176.19297325642464,-453.06764551652043,-12.585212375458902,-25.170424750917803,-0.0
-31.463030938647254,62.92606187729451,-0.0,-0.0,-12.585212375458902,-0.0,50.340849501835606,-478.2380702674383,-440.48243314106156,-12.585212375458902,-25.170424750917803,-0.0
-59.779758783429784,62.92606187729451,-0.0,-0.0,-12.585212375458902,-0.0,25.170424750917803,-717.3571054011574,-515.9937073938149,-12.585212375458902,-25.170424750917803,-0.0
-88.09648662821232,75.51127425275341,-0.0,-0.0,-12.585212375458902,-0.0,12.585212375458902,-943.8909281594176,-515.9937073938149,-12.585212375458902,-25.170424750917803,-0.0
-88.09648662821232,75.51127425275341,-0.0,-0.0,-12.585212375458902,-0.0,-0.0,-1170.4247509176778,-515.9937073938149,-0.0,-25.170424750917803,-0.0
-75.51127425275341,75.51127425275341,-0.0,-0.0,-12.585212375458902,-0.0,-12.585212375458902,-1459.8846355532326,-515.9937073938149,-0.0,-25.170424750917803,-0.0
