-1346.9002412671844,-62.93926361061609,-289.520612608834,37.763558166369656,50.35141088849287,-100.70282177698574,138.4663799433554,188.81779083184827,100.70282177698574,-113.29067449910896,-100.70282177698574,12.587852722123218
-1346.9002412671844,-62.93926361061609,-302.10846533095724,25.175705444246436,62.93926361061609,-113.29067449910896,138.4663799433554,201.4056435539715,113.29067449910896,-100.70282177698574,-100.70282177698574,-0.0
-1346.9002412671844,-50.35141088849287,-289.520612608834,25.175705444246436,75.52711633273931,-113.29067449910896,125.87852722123218,201.4056435539715,125.87852722123218,-113.29067449910896,-88.11496905486253,12.587852722123218
-1346.9002412671844,-50.35141088849287,-264.3449071645876,25.175705444246436,88.11496905486253,-113.29067449910896,125.87852722123218,213.9934962760947,125.87852722123218,-113.29067449910896,-88.11496905486253,25.175705444246436
-1346.9002412671844,-50.35141088849287,-239.16920172034114,12.587852722123218,100.70282177698574,-125.87852722123218,125.87852722123218,226.58134899821792,125.87852722123218,-100.70282177698574,-88.11496905486253,12.587852722123218
-1346.9002412671844,-50.35141088849287,-213.9934962760947,-0.0,113.29067449910896,-125.87852722123218,113.29067449910896,251.75705444246435,138.4663799433554,-100.70282177698574,-88.11496905486253,12.587852722123218
-409.1052134690046,-37.763558166369656,-176.22993810972505,-0.0,125.87852722123218,-138.4663799433554,113.29067449910896,264.3449071645876,138.4663799433554,-100.70282177698574,-88.11496905486253,12.587852722123218
528.6898143291752,-37.763558166369656,-113.29067449910896,-12.587852722123218,151.05423266547862,-138.4663799433554,100.70282177698574,302.10846533095724,151.05423266547862,-88.11496905486253,-88.11496905486253,25.175705444246436
113.29067449910896,-25.175705444246436,-75.52711633273931,-25.175705444246436,176.22993810972505,-151.05423266547862,100.70282177698574,327.2841707752037,176.22993810972505,-88.11496905486253,-88.11496905486253,12.587852722123218
113.29067449910896,-12.587852722123218,-62.93926361061609,-25.175705444246436,188.81779083184827,-163.64208538760184,100.70282177698574,352.4598762194501,188.81779083184827,-88.11496905486253,-100.70282177698574,12.587852722123218
113.29067449910896,-0.0,-50.35141088849287,-37.763558166369656,213.9934962760947,-176.22993810972505,100.70282177698574,390.22343438581976,213.9934962760947,-75.52711633273931,-100.70282177698574,12.587852722123218
81.82104269380092,12.587852722123218,-37.763558166369656,-50.35141088849287,226.58134899821792,-188.81779083184827,88.11496905486253,427.9869925521894,226.58134899821792,-75.52711633273931,-100.70282177698574,12.587852722123218
50.35141088849287,25.175705444246436,-25.175705444246436,-50.35141088849287,251.75705444246435,-201.4056435539715,75.52711633273931,478.33840344068227,251.75705444246435,-75.52711633273931,-100.70282177698574,12.587852722123218
18.881779083184828,37.763558166369656,-25.175705444246436,-62.93926361061609,276.9327598867108,-213.9934962760947,62.93926361061609,516.101961607052,276.9327598867108,-75.52711633273931,-113.29067449910896,12.587852722123218
-12.587852722123218,25.175705444246436,-25.175705444246436,-62.93926361061609,276.9327598867108,-226.58134899821792,62.93926361061609,566.4533724955448,302.10846533095724,-75.52711633273931,-113.29067449910896,-0.0
-12.587852722123218,25.175705444246436,-25.175705444246436,-62.93926361061609,276.9327598867108,-226.58134899821792,50.35141088849287,604.2169306619145,327.2841707752037,-62.93926361061609,-113.29067449910896,-0.0
-12.587852722123218,25.175705444246436,-25.175705444246436,-75.52711633273931,264.3449071645876,-239.16920172034114,50.35141088849287,629.3926361061609,352.4598762194501,-75.52711633273931,-113.29067449910896,-0.0
-0.0,12.587852722123218,-37.763558166369656,-75.52711633273931,251.75705444246435,-251.75705444246435,50.35141088849287,667.1561942725306,377.63558166369654,-75.52711633273931,-113.29067449910896,-0.0
-0.0,12.587852722123218,-37.763558166369656,-75.52711633273931,239.16920172034114,-239.16920172034114,50.35141088849287,679.7440469946538,402.811287107943,-75.52711633273931,-113.29067449910896,-0.0
12.587852722123218,-0.0,-37.763558166369656,-75.52711633273931,201.4056435539715,-226.58134899821792,50.35141088849287,692.331899716777,427.9869925521894,-62.93926361061609,-125.87852722123218,-0.0
25.175705444246436,-25.175705444246436,-37.763558166369656,-75.52711633273931,163.64208538760184,-213.9934962760947,50.35141088849287,679.7440469946538,453.16269799643584,-62.93926361061609,-125.87852722123218,-12.587852722123218
50.35141088849287,-25.175705444246436,-37.763558166369656,-62.93926361061609,125.87852722123218,-188.81779083184827,50.35141088849287,654.5683415504074,465.75055071855905,-50.35141088849287,-125.87852722123218,-12.587852722123218
75.52711633273931,-37.763558166369656,-50.35141088849287,-62.93926361061609,88.11496905486253,-163.64208538760184,62.93926361061609,604.2169306619145,478.33840344068227,-62.93926361061609,-138.4663799433554,-25.175705444246436
100.70282177698574,-37.763558166369656,-62.93926361061609,-50.35141088849287,62.93926361061609,-125.87852722123218,62.93926361061609,516.101961607052,478.33840344068227,-62.93926361061609,-151.05423266547862,-25.175705444246436
113.29067449910896,-37.763558166369656,-62.93926361061609,-37.763558166369656,37.763558166369656,-88.11496905486253,62.93926361061609,427.9869925521894,465.75055071855905,-50.35141088849287,-163.64208538760184,-37.763558166369656
125.87852722123218,-37.763558166369656,-62.93926361061609,-25.175705444246436,12.587852722123218,-62.93926361061609,75.52711633273931,327.2841707752037,465.75055071855905,-50.35141088849287,-163.64208538760184,-37.763558166369656
151.05423266547862,-50.35141088849287,-50.35141088849287,-25.175705444246436,12.587852722123218,-50.35141088849287,75.52711633273931,239.16920172034114,440.5748452743126,-50.35141088849287,-163.64208538760184,-50.35141088849287
163.64208538760184,-50.35141088849287,-62.93926361061609,-25.175705444246436,-0.0,-25.175705444246436,88.11496905486253,163.64208538760184,377.63558166369654,-37.763558166369656,-188.81779083184827,-62.93926361061609
176.22993810972505,-62.93926361061609,-75.52711633273931,-12.587852722123218,-12.587852722123218,-12.587852722123218,88.11496905486253,113.29067449910896,314.69631805308046,-37.763558166369656,-201.4056435539715,-88.11496905486253
188.81779083184827,-62.93926361061609,-75.52711633273931,-0.0,-12.587852722123218,-12.587852722123218,88.11496905486253,75.52711633273931,239.16920172034114,-37.763558166369656,-213.9934962760947,-100.70282177698574
201.4056435539715,-62.93926361061609,-75.52711633273931,-0.0,-12.587852722123218,-12.587852722123218,88.11496905486253,50.35141088849287,176.22993810972505,-37.763558166369656,-239.16920172034114,-113.29067449910896
188.81779083184827,-62.93926361061609,-75.52711633273931,-0.0,-25.175705444246436,-0.0,88.11496905486253,25.175705444246436,113.29067449910896,-37.763558166369656,-251.75705444246435,-138.4663799433554
176.22993810972505,-75.52711633273931,-75.52711633273931,-0.0,-25.175705444246436,-12.587852722123218,100.70282177698574,25.175705444246436,75.52711633273931,-50.35141088849287,-276.9327598867108,-151.05423266547862
163.64208538760184,-88.11496905486253,-75.52711633273931,-0.0,-25.175705444246436,-12.587852722123218,100.70282177698574,12.587852722123218,50.35141088849287,-50.35141088849287,-289.520612608834,-163.64208538760184
125.87852722123218,-88.11496905486253,-88.11496905486253,-0.0,-25.175705444246436,-12.587852722123218,100.70282177698574,-0.0,25.175705444246436,-50.35141088849287,-314.69631805308046,-163.64208538760184
100.70282177698574,-88.11496905486253,-88.11496905486253,-0.0,-25.175705444246436,-0.0,100.70282177698574,-0.0,12.587852722123218,-50.35141088849287,-314.69631805308046,-163.64208538760184
62.93926361061609,-100.70282177698574,-88.11496905486253,12.587852722123218,-25.175705444246436,-0.0,100.70282177698574,-0.0,-0.0,-62.93926361061609,-314.69631805308046,-163.64208538760184
37.763558166369656,-100.70282177698574,-75.52711633273931,12.587852722123218,-25.175705444246436,-0.0,113.29067449910896,-0.0,-12.587852722123218,-62.93926361061609,-314.69631805308046,-151.05423266547862
12.587852722123218,-113.29067449910896,-62.93926361061609,12.587852722123218,-25.175705444246436,-0.0,125.87852722123218,-0.0,-12.587852722123218,-75.52711633273931,-302.10846533095724,-138.4663799433554
-0.0,-113.29067449910896,-50.35141088849287,12.587852722123218,-25.175705444246436,-0.0,125.87852722123218,-0.0,-12.587852722123218,-88.11496905486253,-276.9327598867108,-100.70282177698574
-12.587852722123218,-113.29067449910896,-50.35141088849287,12.587852722123218,-25.175705444246436,-0.0,125.87852722123218,-0.0,-12.587852722123218,-100.70282177698574,-226.58134899821792,-75.52711633273931
-25.175705444246436,-113.29067449910896,-50.35141088849287,12.587852722123218,-25.175705444246436,-12.587852722123218,138.4663799433554,-0.0,-12.587852722123218,-100.70282177698574,-188.81779083184827,-12.587852722123218
-37.763558166369656,-88.11496905486253,-50.35141088849287,12.587852722123218,-25.175705444246436,-25.175705444246436,138.4663799433554,-0.0,-12.587852722123218,-113.29067449910896,-138.4663799433554,25.175705444246436
-50.35141088849287,-75.52711633273931,-50.35141088849287,12.587852722123218,-25.175705444246436,-12.587852722123218,138.4663799433554,-0.0,-12.587852722123218,-125.87852722123218,-100.70282177698574,62.93926361061609
-50.35141088849287,-62.93926361061609,-37.763558166369656,12.587852722123218,-25.175705444246436,-12.587852722123218,138.4663799433554,12.587852722123218,-12.587852722123218,-113.29067449910896,-62.93926361061609,88.11496905486253
-50.35141088849287,-50.35141088849287,-12.587852722123218,12.587852722123218,-25.175705444246436,-12.587852722123218,138.4663799433554,12.587852722123218,-12.587852722123218,-100.70282177698574,-25.175705444246436,100.70282177698574
-50.35141088849287,-37.763558166369656,-0.0,12.587852722123218,-37.763558166369656,-12.587852722123218,138.4663799433554,12.587852722123218,-0.0,-100.70282177698574,-12.587852722123218,113.29067449910896
-62.93926361061609,-25.175705444246436,12.587852722123218,12.587852722123218,-37.763558166369656,-12.587852722123218,138.4663799433554,25.175705444246436,-0.0,-88.11496905486253,-12.587852722123218,125.87852722123218
-62.93926361061609,-12.587852722123218,-0.0,-0.0,-37.763558166369656,-12.587852722123218,151.05423266547862,25.175705444246436,12.587852722123218,-62.93926361061609,-0.0,138.4663799433554
-62.93926361061609,25.175705444246436,-0.0,-12.587852722123218,-25.175705444246436,-12.587852722123218,151.05423266547862,25.175705444246436,12.587852722123218,-50.35141088849287,-0.0,138.4663799433554
-62.93926361061609,62.93926361061609,-0.0,-12.587852722123218,-25.175705444246436,-0.0,151.05423266547862,37.763558166369656,25.175705444246436,-37.763558166369656,12.587852722123218,151.05423266547862
-62.93926361061609,88.11496905486253,-0.0,-25.175705444246436,-25.175705444246436,-0.0,138.4663799433554,37.763558166369656,25.175705444246436,-37.763558166369656,-0.0,138.4663799433554
-62.93926361061609,100.70282177698574,-0.0,-37.763558166369656,-25.175705444246436,-0.0,125.87852722123218,37.763558166369656,37.763558166369656,-25.175705444246436,-0.0,138.4663799433554
-62.93926361061609,100.70282177698574,12.587852722123218,-50.35141088849287,-25.175705444246436,12.587852722123218,100.70282177698574,37.763558166369656,37.763558166369656,-12.587852722123218,-0.0,138.4663799433554
-62.93926361061609,100.70282177698574,12.587852722123218,-62.93926361061609,-12.587852722123218,25.175705444246436,75.52711633273931,37.763558166369656,37.763558166369656,-12.587852722123218,-0.0,151.05423266547862
-62.93926361061609,100.70282177698574,25.175705444246436,-75.52711633273931,-0.0,25.175705444246436,50.35141088849287,50.35141088849287,50.35141088849287,-12.587852722123218,-0.0,138.4663799433554
-75.52711633273931,88.11496905486253,12.587852722123218,-100.70282177698574,-0.0,37.763558166369656,25.175705444246436,62.93926361061609,50.35141088849287,-12.587852722123218,-0.0,138.4663799433554
-75.52711633273931,88.11496905486253,-0.0,-113.29067449910896,-0.0,37.763558166369656,12.587852722123218,62.93926361061609,50.35141088849287,-12.587852722123218,-0.0,138.4663799433554
-75.52711633273931,88.11496905486253,12.587852722123218,-113.29067449910896,-0.0,50.35141088849287,12.587852722123218,75.52711633273931,62.93926361061609,-25.175705444246436,-0.0,125.87852722123218
-75.52711633273931,75.52711633273931,12.587852722123218,-113.29067449910896,12.587852722123218,75.52711633273931,12.587852722123218,75.52711633273931,75.52711633273931,-25.175705444246436,-0.0,125.87852722123218
-75.52711633273931,62.93926361061609,12.587852722123218,-113.29067449910896,25.175705444246436,75.52711633273931,12.587852722123218,75.52711633273931,88.11496905486253,-25.175705444246436,-0.0,125.87852722123218
-88.11496905486253,37.763558166369656,25.175705444246436,-100.70282177698574,25.175705444246436,75.52711633273931,12.587852722123218,75.52711633273931,88.11496905486253,-25.175705444246436,-0.0,125.87852722123218
-88.11496905486253,25.175705444246436,37.763558166369656,-88.11496905486253,25.175705444246436,62.93926361061609,12.587852722123218,62.93926361061609,100.70282177698574,-25.175705444246436,-12.587852722123218,125.87852722123218
-75.52711633273931,-0.0,37.763558166369656,-88.11496905486253,25.175705444246436,50.35141088849287,25.175705444246436,50.35141088849287,113.29067449910896,-25.175705444246436,-12.587852722123218,113.29067449910896
-75.52711633273931,-12.587852722123218,25.175705444246436,-62.93926361061609,12.587852722123218,37.763558166369656,25.175705444246436,37.763558166369656,113.29067449910896,-25.175705444246436,-25.175705444246436,113.29067449910896
-62.93926361061609,-12.587852722123218,25.175705444246436,-37.763558166369656,12.587852722123218,37.763558166369656,25.175705444246436,25.175705444246436,125.87852722123218,-25.175705444246436,-25.175705444246436,113.29067449910896
-62.93926361061609,-0.0,25.175705444246436,-25.175705444246436,-0.0,37.763558166369656,37.763558166369656,25.175705444246436,125.87852722123218,-25.175705444246436,-25.175705444246436,100.70282177698574
-62.93926361061609,-0.0,25.175705444246436,-12.587852722123218,12.587852722123218,25.175705444246436,50.35141088849287,37.763558166369656,125.87852722123218,-25.175705444246436,-25.175705444246436,88.11496905486253
-50.35141088849287,-0.0,12.587852722123218,12.587852722123218,12.587852722123218,12.587852722123218,62.93926361061609,25.175705444246436,113.29067449910896,-25.175705444246436,-37.763558166369656,88.11496905486253
-37.763558166369656,-12.587852722123218,-0.0,25.175705444246436,-0.0,-12.587852722123218,50.35141088849287,12.587852722123218,88.11496905486253,-25.175705444246436,-37.763558166369656,100.70282177698574
-37.763558166369656,-25.175705444246436,-25.175705444246436,37.763558166369656,-12.587852722123218,-25.175705444246436,62.93926361061609,-0.0,88.11496905486253,-25.175705444246436,-37.763558166369656,100.70282177698574
-25.175705444246436,-25.175705444246436,-12.587852722123218,50.35141088849287,-12.587852722123218,-37.763558166369656,62.93926361061609,-0.0,75.52711633273931,-25.175705444246436,-37.763558166369656,100.70282177698574
-0.0,-25.175705444246436,176.22993810972505,50.35141088849287,-12.587852722123218,-62.93926361061609,62.93926361061609,-12.587852722123218,50.35141088849287,-25.175705444246436,-37.763558166369656,100.70282177698574
25.175705444246436,-0.0,528.6898143291752,50.35141088849287,-12.587852722123218,-62.93926361061609,62.93926361061609,-12.587852722123218,37.763558166369656,-25.175705444246436,-37.763558166369656,100.70282177698574
37.763558166369656,50.35141088849287,969.2646596034878,62.93926361061609,-12.587852722123218,-62.93926361061609,62.93926361061609,-12.587852722123218,37.763558166369656,-25.175705444246436,-25.175705444246436,100.70282177698574
37.763558166369656,100.70282177698574,1309.1366831008147,62.93926361061609,-25.175705444246436,-62.93926361061609,62.93926361061609,-0.0,25.175705444246436,-25.175705444246436,-12.587852722123218,113.29067449910896
50.35141088849287,138.4663799433554,1296.5488303786915,62.93926361061609,-25.175705444246436,-75.52711633273931,75.52711633273931,-0.0,12.587852722123218,-25.175705444246436,-12.587852722123218,113.29067449910896
62.93926361061609,276.9327598867108,956.6768068813645,62.93926361061609,-12.587852722123218,-75.52711633273931,75.52711633273931,-12.587852722123218,-0.0,-25.175705444246436,-12.587852722123218,125.87852722123218
50.35141088849287,503.5141088849287,528.6898143291752,50.35141088849287,-25.175705444246436,-75.52711633273931,62.93926361061609,-12.587852722123218,-0.0,-25.175705444246436,-0.0,125.87852722123218
37.763558166369656,843.3861323822556,188.81779083184827,-0.0,12.587852722123218,-62.93926361061609,62.93926361061609,-25.175705444246436,-12.587852722123218,-12.587852722123218,-0.0,125.87852722123218
25.175705444246436,1221.0217140459522,-12.587852722123218,-62.93926361061609,50.35141088849287,-62.93926361061609,-12.587852722123218,-25.175705444246436,-25.175705444246436,-0.0,12.587852722123218,138.4663799433554
12.587852722123218,1422.4273575999237,100.70282177698574,-113.29067449910896,62.93926361061609,-62.93926361061609,-188.81779083184827,-25.175705444246436,-25.175705444246436,12.587852722123218,37.763558166369656,163.64208538760184
-0.0,1422.4273575999237,163.64208538760184,-151.05423266547862,12.587852722123218,-50.35141088849287,-402.811287107943,-25.175705444246436,-25.175705444246436,12.587852722123218,50.35141088849287,176.22993810972505
-12.587852722123218,1120.3188922689665,88.11496905486253,-188.81779083184827,-188.81779083184827,-25.175705444246436,-667.1561942725306,-25.175705444246436,-25.175705444246436,12.587852722123218,62.93926361061609,188.81779083184827
-37.763558166369656,679.7440469946538,62.93926361061609,-276.9327598867108,-465.75055071855905,12.587852722123218,-981.852512325611,-25.175705444246436,-25.175705444246436,25.175705444246436,62.93926361061609,188.81779083184827
-50.35141088849287,302.10846533095724,37.763558166369656,-440.5748452743126,-717.5076051610234,113.29067449910896,-1258.7852722123218,25.175705444246436,-25.175705444246436,37.763558166369656,75.52711633273931,201.4056435539715
-62.93926361061609,151.05423266547862,12.587852722123218,-679.7440469946538,-742.6833106052699,352.4598762194501,-1258.7852722123218,163.64208538760184,-25.175705444246436,50.35141088849287,75.52711633273931,213.9934962760947
-88.11496905486253,62.93926361061609,-0.0,-868.561837826502,-478.33840344068227,704.9197524389002,-1158.082450435336,62.93926361061609,-37.763558166369656,62.93926361061609,88.11496905486253,213.9934962760947
-88.11496905486253,-25.175705444246436,-0.0,-881.1496905486252,-138.4663799433554,1120.3188922689665,-868.561837826502,-402.811287107943,-37.763558166369656,62.93926361061609,88.11496905486253,201.4056435539715
-88.11496905486253,-50.35141088849287,-0.0,-667.1561942725306,88.11496905486253,1384.663799433554,-553.8655197734216,-1158.082450435336,37.763558166369656,62.93926361061609,88.11496905486253,201.4056435539715
-88.11496905486253,-75.52711633273931,-0.0,-377.63558166369654,176.22993810972505,1321.724535822938,-302.10846533095724,-1988.8807300954684,188.81779083184827,62.93926361061609,75.52711633273931,188.81779083184827
-88.11496905486253,-88.11496905486253,-12.587852722123218,-138.4663799433554,62.93926361061609,994.4403650477342,-113.29067449910896,-289.520612608834,125.87852722123218,62.93926361061609,50.35141088849287,176.22993810972505
-100.70282177698574,-88.11496905486253,-12.587852722123218,-0.0,-75.52711633273931,553.8655197734216,-12.587852722123218,1409.8395048778004,-327.2841707752037,62.93926361061609,37.763558166369656,163.64208538760184
-100.70282177698574,-88.11496905486253,-0.0,75.52711633273931,-75.52711633273931,188.81779083184827,50.35141088849287,1195.8460086017058,994.4403650477342,62.93926361061609,25.175705444246436,138.4663799433554
-100.70282177698574,-88.11496905486253,-0.0,100.70282177698574,-62.93926361061609,50.35141088849287,88.11496905486253,1095.14318682472,352.4598762194501,50.35141088849287,-0.0,125.87852722123218
-100.70282177698574,-88.11496905486253,-0.0,100.70282177698574,-62.93926361061609,37.763558166369656,100.70282177698574,1246.1974194901986,-327.2841707752037,37.763558166369656,-0.0,113.29067449910896
-75.52711633273931,-88.11496905486253,-12.587852722123218,100.70282177698574,-50.35141088849287,-37.763558166369656,113.29067449910896,1422.4273575999237,-730.0954578831467,25.175705444246436,-0.0,113.29067449910896
-12.587852722123218,-75.52711633273931,-12.587852722123218,88.11496905486253,-37.763558166369656,-62.93926361061609,113.29067449910896,-1195.8460086017058,-730.0954578831467,12.587852722123218,-0.0,113.29067449910896
62.93926361061609,-75.52711633273931,-12.587852722123218,88.11496905486253,-37.763558166369656,-62.93926361061609,113.29067449910896,-793.0347214937627,-352.4598762194501,-0.0,-12.587852722123218,113.29067449910896
100.70282177698574,-75.52711633273931,-12.587852722123218,100.70282177698574,-37.763558166369656,-75.52711633273931,125.87852722123218,-478.33840344068227,151.05423266547862,-0.0,-12.587852722123218,113.29067449910896
37.763558166369656,-62.93926361061609,-12.587852722123218,100.70282177698574,-25.175705444246436,-75.52711633273931,125.87852722123218,-276.9327598867108,654.5683415504074,-12.587852722123218,-12.587852722123218,113.29067449910896
-88.11496905486253,-62.93926361061609,-12.587852722123218,88.11496905486253,-25.175705444246436,-88.11496905486253,113.29067449910896,-138.4663799433554,1082.5553341025968,-25.175705444246436,-0.0,113.29067449910896
-188.81779083184827,-62.93926361061609,-25.175705444246436,88.11496905486253,-25.175705444246436,-88.11496905486253,113.29067449910896,-50.35141088849287,-855.9739851043788,-25.175705444246436,-0.0,113.29067449910896
-138.4663799433554,-62.93926361061609,-25.175705444246436,75.52711633273931,-12.587852722123218,-100.70282177698574,113.29067449910896,-0.0,-490.9262561628055,-25.175705444246436,-0.0,113.29067449910896
113.29067449910896,-62.93926361061609,-25.175705444246436,75.52711633273931,-12.587852722123218,-100.70282177698574,113.29067449910896,25.175705444246436,-276.9327598867108,-25.175705444246436,-12.587852722123218,113.29067449910896
402.811287107943,-62.93926361061609,-37.763558166369656,75.52711633273931,-25.175705444246436,-88.11496905486253,125.87852722123218,25.175705444246436,-138.4663799433554,-25.175705444246436,12.587852722123218,100.70282177698574
553.8655197734216,-62.93926361061609,-37.763558166369656,75.52711633273931,-25.175705444246436,-100.70282177698574,113.29067449910896,25.175705444246436,-50.35141088849287,-25.175705444246436,62.93926361061609,125.87852722123218
453.16269799643584,-75.52711633273931,-37.763558166369656,75.52711633273931,-12.587852722123218,-100.70282177698574,113.29067449910896,37.763558166369656,-0.0,-37.763558166369656,188.81779083184827,213.9934962760947
251.75705444246435,-75.52711633273931,-37.763558166369656,75.52711633273931,-12.587852722123218,-88.11496905486253,113.29067449910896,37.763558166369656,12.587852722123218,-37.763558166369656,440.5748452743126,415.3991398300662
-0.0,-75.52711633273931,-50.35141088849287,62.93926361061609,-25.175705444246436,-88.11496905486253,113.29067449910896,37.763558166369656,25.175705444246436,-12.587852722123218,805.622574215886,742.6833106052699
-151.05423266547862,-62.93926361061609,-62.93926361061609,62.93926361061609,-12.587852722123218,-88.11496905486253,113.29067449910896,37.763558166369656,37.763558166369656,50.35141088849287,1296.5488303786915,1195.8460086017058
-176.22993810972505,-62.93926361061609,-75.52711633273931,62.93926361061609,-12.587852722123218,-88.11496905486253,113.29067449910896,50.35141088849287,50.35141088849287,113.29067449910896,1913.353613762729,1711.9479702087576
-163.64208538760184,-75.52711633273931,-75.52711633273931,75.52711633273931,-0.0,-88.11496905486253,125.87852722123218,50.35141088849287,50.35141088849287,188.81779083184827,2467.219133536151,2190.28637364944
-163.64208538760184,-75.52711633273931,-75.52711633273931,75.52711633273931,-0.0,-75.52711633273931,125.87852722123218,50.35141088849287,50.35141088849287,339.8720234973269,2744.1518934228616,2442.0434280919044
-151.05423266547862,-62.93926361061609,-88.11496905486253,75.52711633273931,-0.0,-88.11496905486253,113.29067449910896,50.35141088849287,50.35141088849287,528.6898143291752,2618.2733662016294,2366.516311759165
-151.05423266547862,-75.52711633273931,-88.11496905486253,75.52711633273931,-0.0,-100.70282177698574,113.29067449910896,62.93926361061609,62.93926361061609,755.2711633273931,2177.6985209273166,1976.2928773733452
-138.4663799433554,-75.52711633273931,-100.70282177698574,75.52711633273931,-0.0,-100.70282177698574,113.29067449910896,62.93926361061609,62.93926361061609,1019.6160704919806,1409.8395048778004,1447.60306304417
-138.4663799433554,-75.52711633273931,-125.87852722123218,75.52711633273931,-0.0,-100.70282177698574,113.29067449910896,62.93926361061609,62.93926361061609,1221.0217140459522,704.9197524389002,994.4403650477342
-138.4663799433554,-62.93926361061609,-125.87852722123218,75.52711633273931,12.587852722123218,-100.70282177698574,113.29067449910896,62.93926361061609,75.52711633273931,1246.1974194901986,264.3449071645876,629.3926361061609
-125.87852722123218,-62.93926361061609,-138.4663799433554,62.93926361061609,12.587852722123218,-100.70282177698574,113.29067449910896,62.93926361061609,75.52711633273931,1145.494597713213,37.763558166369656,339.8720234973269
-125.87852722123218,-62.93926361061609,-151.05423266547862,62.93926361061609,12.587852722123218,-113.29067449910896,113.29067449910896,75.52711633273931,88.11496905486253,956.6768068813645,-37.763558166369656,176.22993810972505
-125.87852722123218,-75.52711633273931,-176.22993810972505,62.93926361061609,25.175705444246436,-113.29067449910896,113.29067449910896,75.52711633273931,88.11496905486253,516.101961607052,-50.35141088849287,88.11496905486253
-125.87852722123218,-75.52711633273931,-201.4056435539715,62.93926361061609,37.763558166369656,-100.70282177698574,113.29067449910896,88.11496905486253,88.11496905486253,-37.763558166369656,-62.93926361061609,50.35141088849287
-125.87852722123218,-75.52711633273931,-226.58134899821792,62.93926361061609,37.763558166369656,-113.29067449910896,113.29067449910896,88.11496905486253,100.70282177698574,-239.16920172034114,-62.93926361061609,37.763558166369656
-113.29067449910896,-62.93926361061609,-264.3449071645876,62.93926361061609,37.763558166369656,-125.87852722123218,113.29067449910896,100.70282177698574,100.70282177698574,-239.16920172034114,-62.93926361061609,25.175705444246436
-100.70282177698574,-62.93926361061609,-289.520612608834,50.35141088849287,50.35141088849287,-125.87852722123218,113.29067449910896,100.70282177698574,100.70282177698574,-163.64208538760184,-75.52711633273931,12.587852722123218
-100.70282177698574,-75.52711633273931,-302.10846533095724,50.35141088849287,62.93926361061609,-125.87852722123218,113.29067449910896,113.29067449910896,113.29067449910896,-113.29067449910896,-75.52711633273931,-0.0
